catcode,title,artist,dx_lev_bas,dx_lev_adv,dx_lev_exp,dx_lev_mas,dx_lev_remas,lev_bas,lev_adv,lev_exp,lev_mas,lev_remas,jacket
ゲームバラエティ,Natural Flow,KENTARO「Crackin’DJ」,,,,,,4,7,10+,12,,https://maimai.sega.jp/storage/DX_jacket/15161a47c42f8ecac3e8a3d43b543d74.jpg
maimai,maimaiちゃんのテーマ,YMCK,,,,,,4,6,8,11+,,https://maimai.sega.jp/storage/DX_jacket/95e61cabf11ba053b9b9bbf2c768e7da.jpg
niconicoボーカロイド,I ♥,Junky,,,,,,4,6,8,11+,,https://maimai.sega.jp/storage/DX_jacket/a550cfd841f51bd603294ea5bd798c7a.jpg
niconicoボーカロイド,＊ハロー、プラネット。,sasakure.UK,,,,,,3,6,8,12,,https://maimai.sega.jp/storage/DX_jacket/78c564819e27d45744dd8adf95fe31f5.jpg
niconicoボーカロイド,イアイア★ナイトオブデザイア,samfree,,,,,,4,6,8+,10,,https://maimai.sega.jp/storage/DX_jacket/e1cebecefcbf0688b67295597b911a07.jpg
niconicoボーカロイド,ローリンガール,wowaka,,,,,,4,6,8+,12+,,https://maimai.sega.jp/storage/DX_jacket/a2444d132ad023b1361a12a07aeb8075.jpg
niconicoボーカロイド,天ノ弱,164,,,,,,5,7,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/b190b6e55394f73ffe607740c377df86.jpg
niconicoボーカロイド,弱虫モンブラン,DECO*27,,,,,,4,6,9+,12,,https://maimai.sega.jp/storage/DX_jacket/c9fc3c037dc3b06ad82f3e5ff06c8e5b.jpg
niconicoボーカロイド,モザイクロール,DECO*27,,,,,,4,6,9+,11+,,https://maimai.sega.jp/storage/DX_jacket/170ee68ae3b21ace98eb62a21abae3ca.jpg
niconicoボーカロイド,脳漿炸裂ガール,れるりり,4,6,11,12+,,4,6,11+,13+,,https://maimai.sega.jp/storage/DX_jacket/0c729157ccc2404061b00c477a25068a.jpg
niconicoボーカロイド,SPiCa,とくP,,,,,,4,6,8+,12,,https://maimai.sega.jp/storage/DX_jacket/683b1ce79209294f1301dd8220328109.jpg
niconicoボーカロイド,セツナトリップ,Last Note.,,,,,,4,6,10,13,,https://maimai.sega.jp/storage/DX_jacket/ac670454548d030e4b1b06e65a3521a9.jpg
niconicoボーカロイド,放課後ストライド,Last Note.,,,,,,4,7,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/cf9ce6bd2ff210bb8bb19aabc7efe450.jpg
niconicoボーカロイド,カゲロウデイズ,じん,,,,,,4,6,10,12+,13+,https://maimai.sega.jp/storage/DX_jacket/da439befc35d5e1b869ce4543a6ed091.jpg
東方Project,チルノのパーフェクトさんすう教室,ARM＋夕野ヨシミ(IOSYS)feat. miko,,,,,,4,6,9,12,,https://maimai.sega.jp/storage/DX_jacket/e7350faac162a7e0b828078c6a3a5065.jpg
東方Project,Bad Apple!! feat nomico,Masayoshi Minoshima,,,,,,4,6,9,11+,12+,https://maimai.sega.jp/storage/DX_jacket/bb212a34abae6f051f48b18a6ef5ac1f.jpg
東方Project,魔理沙は大変なものを盗んでいきました,ARM＋夕野ヨシミ(IOSYS)feat. 藤咲かりん,,,,,,4,6,8,12+,,https://maimai.sega.jp/storage/DX_jacket/76041cfec7b78274d1d0a6a01f9c9a57.jpg
東方Project,Grip & Break down !!,SOUND HOLIC feat. Nana Takahashi,,,,,,4,6,8+,12+,,https://maimai.sega.jp/storage/DX_jacket/d8fdc19942ca61d55d2030f470d68708.jpg
東方Project,"Help me, ERINNNNNN!!",ビートまりお(COOL＆CREATE),,,,,,5,6,10,11+,,https://maimai.sega.jp/storage/DX_jacket/848f71b51a850414d42305279e3073d3.jpg
東方Project,ナイト・オブ・ナイツ,ビートまりお(COOL＆CREATE),,,,,,4,7,10+,12,14,https://maimai.sega.jp/storage/DX_jacket/7bb38040fb2f12c39ce147deb178e69f.jpg
東方Project,全人類ノ非想天則,SOUND HOLIC feat. 匠眞,,,,,,4,7,9,12+,,https://maimai.sega.jp/storage/DX_jacket/3f2ff2036d1c96d295a4ef09cd311ba6.jpg
東方Project,しゅわスパ大作戦☆,SOUND HOLIC feat. Nana Takahashi,,,,,,5,6,8+,12,,https://maimai.sega.jp/storage/DX_jacket/c995b4ab83b55acbcc7feffb2413167a.jpg
ゲームバラエティ,時空を超えて久しぶり！,アルル(CV 園崎未恵)「ぷよぷよ」,,,,,,3,5,9,12,,https://maimai.sega.jp/storage/DX_jacket/05b8ac902b07a356a4ac4f824e7a5ab2.jpg
ゲームバラエティ,Her Dream Is To Be A Fantastic Sorceress,アミティ(CV 菊池志穂)「ぷよぷよ」,,,,,,3,6,9+,10+,,https://maimai.sega.jp/storage/DX_jacket/b4e41caaf3230e83a6ab412bf5312145.jpg
ゲームバラエティ,ココロスキャンのうた,ササキトモコ「音声感情測定器ココロスキャン」,,,,,,4,6,10,13,,https://maimai.sega.jp/storage/DX_jacket/76a1228a95324295d9e5e4376efaf86e.jpg
ゲームバラエティ,神室雪月花,桐生 一馬「龍が如く」,,,,,,4,6,11,12,,https://maimai.sega.jp/storage/DX_jacket/7517c97510079d761e700b950affba7c.jpg
ゲームバラエティ,KONNANじゃないっ！,澤村 遥「龍が如く５ 夢、叶えし者」,,,,,,4,6,8,12+,,https://maimai.sega.jp/storage/DX_jacket/4f2ff8314b8507f4357e394ee810baae.jpg
ゲームバラエティ,awake,下田麻美「Shining・Force CROSS ELYSION」,,,,,,4,7+,8,12+,,https://maimai.sega.jp/storage/DX_jacket/07fb2c5169f7a91bb349d3bdc7f336c4.jpg
ゲームバラエティ,Mysterious Destiny,「BAYONETTA(ベヨネッタ)」,,,,,,4,6,11+,12+,,https://maimai.sega.jp/storage/DX_jacket/f62c67edf0e934e2c82ab12d6e9077a6.jpg
ゲームバラエティ,Riders Of The Light,「BAYONETTA(ベヨネッタ)」,,,,,,3,6,10+,12,,https://maimai.sega.jp/storage/DX_jacket/59e3c02d04ad12d2fcf6c0fd7a3f16a1.jpg
ゲームバラエティ,Terminal Storm,三草康二郎「CODE OF JOKER」,,,,,,4,7,10,13,,https://maimai.sega.jp/storage/DX_jacket/185bc1a6f604f96fe003ae32ad9e9547.jpg
maimai,記憶、記録,LOPIT(SEGA),,,,,,4,8,10,13,,https://maimai.sega.jp/storage/DX_jacket/41dcc0d8b040a4d3822e38869cfec905.jpg
ゲームバラエティ,セガサターン起動音[H.][Remix],Hiro,,,,,,3,6,10,12,,https://maimai.sega.jp/storage/DX_jacket/18255621575e613742b6315fd2428033.jpg
niconicoボーカロイド,夜咄ディセイブ,じん,,,,,,4,7+,11,13,,https://maimai.sega.jp/storage/DX_jacket/e2b10eb5f72ea23189433b2c34f1983b.jpg
東方Project,ウサテイ,あまね＋ビートまりお(COOL＆CREATE),,,,,,5,6,9+,13,,https://maimai.sega.jp/storage/DX_jacket/f7c2023fb1760708fa41776cfe3ea784.jpg
東方Project,sweet little sister,Silver Forest,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/02670f3ca942a3dc7e9aa13c3e25b366.jpg
maimai,Blew Moon,t+pazolite,,,,,,4,8,11,12+,13,https://maimai.sega.jp/storage/DX_jacket/445e645cb17a92376e445464df2abb25.jpg
maimai,Garakuta Doll Play,t+pazolite,,,,,,6,8,12,14,14+,https://maimai.sega.jp/storage/DX_jacket/7afdb52816e5ab4bba45070717656dcf.jpg
maimai,Dreampainter,Sta feat.tigerlily and DOT96,,,,,,4,7,10,12,,https://maimai.sega.jp/storage/DX_jacket/b2a0a60cdb106ff5d9096fb6b66def0b.jpg
maimai,ぐるぐるWASH！コインランドリー・ディスコ,D.watt(IOSYS)feat.ちよこ,,,,,,4,6,8+,11+,,https://maimai.sega.jp/storage/DX_jacket/e21f323570eb18167269c929ca2b1339.jpg
maimai,CYCLES,Masayoshi Minoshima feat. 綾倉盟,,,,,,5,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/c425c82ed7a31851fa83d4b14a9f8035.jpg
maimai,Heartbeats,RAMM feat. 若井友希,,,,,,4,8,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/966017e9d154ab5e0af77f8b18bacb3b.jpg
maimai,Life Feels Good,Cranky,,,,,,5,8,11+,13+,,https://maimai.sega.jp/storage/DX_jacket/6beb9f075fd4cb49f63382197a7a66d0.jpg
maimai,MYTHOS,Cranky feat. まらしぃ ＆ てっぺい先生,,,,,,4,7+,11,14,,https://maimai.sega.jp/storage/DX_jacket/626336b248a6671a99d8b56a4bc72786.jpg
maimai,End of Twilight,ALiCE'S EMOTiON feat. Ayumi Nomiya,,,,,,4,7,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/02d1bce5cd9760994e6a2d01f123e769.jpg
maimai,火炎地獄,山根ミチル,,,,,,5,8,11,13+,,https://maimai.sega.jp/storage/DX_jacket/b50286ab6c7deffad863584a83a9b1cf.jpg
maimai,ユビキリ,山根ミチル,,,,,,4,7,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/65a2678457b2dbabe2f16b3b6e54172d.jpg
maimai,Pixel Voyage,YMCK,,,,,,3,6,8+,12,,https://maimai.sega.jp/storage/DX_jacket/486f841c209dd218d9058ea85a4178a3.jpg
maimai,Get Happy,Jimmy Weckl,,,,,,5,7,11+,13,,https://maimai.sega.jp/storage/DX_jacket/dea91e54297a9716aba45a5b959189be.jpg
maimai,Cosmic Train,Shoichiro Hirata feat.SUIMI,,,,,,4,5,9+,11+,,https://maimai.sega.jp/storage/DX_jacket/a530e0106b0eb1c502dce09e18d4e10d.jpg
maimai,ナミダと流星,芳川よしの,,,,,,5,7,9+,12,,https://maimai.sega.jp/storage/DX_jacket/9b2379830b5ffdb501006506f9b829fe.jpg
maimai,おても☆Yan,光吉猛修,,,,,,4,6,9,12,,https://maimai.sega.jp/storage/DX_jacket/e40da4a25f23281b2f06d2694aa6f227.jpg
maimai,maiム・maiム feat.週刊少年マガジン,にしもと先生、タクマ、どんちゃん「ちょっと盛りました。」,,,,,,4,6,10,12+,,https://maimai.sega.jp/storage/DX_jacket/f55e5e7abb1cd327f4ac9344de3b285e.jpg
maimai,Danza zandA,福山光晴,,,,,,4,7,9+,12+,13,https://maimai.sega.jp/storage/DX_jacket/7c3a582738bab3322047423d4618ee87.jpg
maimai,Monochrome Rainbow,Sta,,,,,,4,7+,9+,12,,https://maimai.sega.jp/storage/DX_jacket/37efbd19b775714179c4d94c2a49bf13.jpg
maimai,みんなのマイマイマー,ビートまりお(COOL＆CREATE)+ ARM(IOSYS),,,,,,4,7+,10,13,,https://maimai.sega.jp/storage/DX_jacket/18cb4ef4f319469ec8c77825d7d847ff.jpg
ゲームバラエティ,円舞曲、君に,「サクラ大戦奏組」,,,,,,4,6,10,12+,,https://maimai.sega.jp/storage/DX_jacket/f0265fb816be1c066681583a241e6d60.jpg
ゲームバラエティ,Live & Learn,Crush 40「ソニックアドベンチャー2」,,,,,,4,6,10,12+,,https://maimai.sega.jp/storage/DX_jacket/2a013cc0e1eb7e6df9dfa7672c9b25c4.jpg
ゲームバラエティ,Burning Hearts ～炎のANGEL～,幡谷尚史 Arranged by SEGA Sound Unit [H.]「バーニングレンジャー」,,,,,,4,7,9+,11+,13+,https://maimai.sega.jp/storage/DX_jacket/3cb25acff0866fc535ed599e104ee2e3.jpg
niconicoボーカロイド,いーあるふぁんくらぶ,みきとP,3,6,8,11,,4,6,7,11,12,https://maimai.sega.jp/storage/DX_jacket/34368374720d4fe81cbb8eec4f9f6ebb.jpg
niconicoボーカロイド,Nyan Cat EX,daniwell,,,,,,4,7,10,12+,,https://maimai.sega.jp/storage/DX_jacket/267e1d3ad153ccf800714133a72b2826.jpg
niconicoボーカロイド,ぽっぴっぽー, ,,,,,,3,6,8+,12+,,https://maimai.sega.jp/storage/DX_jacket/f2f5260c3d6a37725616bb28ebda187e.jpg
maimai,BREAK YOU!!,A-One,,,,,,5,6,10,13,,https://maimai.sega.jp/storage/DX_jacket/2fa7c19b40610cb6ce72b8e9fae4b99c.jpg
maimai,JUMPIN' JUMPIN',SOUND HOLIC feat. Nana Takahashi,,,,,,4,7+,10+,12,,https://maimai.sega.jp/storage/DX_jacket/4a6a3548877ac5ecd2cfb4cba52daa2e.jpg
maimai,L'épilogue,SOUND HOLIC feat. Nana Takahashi,,,,,,5,7,10+,13+,,https://maimai.sega.jp/storage/DX_jacket/5f30a476606ce18c84b073a2f930235d.jpg
ゲームバラエティ,Save This World νMIX,「PHANTASY STAR PORTABLE」,,,,,,5,7,9,12+,12,https://maimai.sega.jp/storage/DX_jacket/61e9f13c29fe70b6ea072e5e5bb7b6ed.jpg
ゲームバラエティ,Living Universe,「PHANTASY STAR PORTABLE2」,,,,,,4,7,9,11,12,https://maimai.sega.jp/storage/DX_jacket/d10957089b73077ffeada5170ec4bbd7.jpg
ゲームバラエティ,Ignite Infinity,「PHANTASY STAR PORTABLE2 ∞」,,,,,,4,6,10+,12,,https://maimai.sega.jp/storage/DX_jacket/c5bc0344c3c12b80be5feb81a6398ea0.jpg
niconicoボーカロイド,トルコ行進曲 - オワタ＼(^o^)／,オワタP,,,,,,3,6,9,13,,https://maimai.sega.jp/storage/DX_jacket/c469134f8ed9b59632e6506cf143f755.jpg
niconicoボーカロイド,裏表ラバーズ,wowaka,,,,,,5,7,11,13+,,https://maimai.sega.jp/storage/DX_jacket/2871cf75ed0f504bab91029d1b34b8b2.jpg
ゲームバラエティ,Outlaw's Lullaby,「龍が如く２」,,,,,,4,7+,9+,13+,,https://maimai.sega.jp/storage/DX_jacket/cc70dfce734b3df90abc22dc6811e865.jpg
ゲームバラエティ,Brand-new Japanesque,「龍が如く 見参！」,,,,,,4,7,9+,12,,https://maimai.sega.jp/storage/DX_jacket/b06d4fc9a407b350010009a649ada4b1.jpg
ゲームバラエティ,レッツゴー!陰陽師,「新豪血寺一族 -煩悩解放-」,,,,,,3,6,8+,12+,,https://maimai.sega.jp/storage/DX_jacket/66dc52a324bdc2808ff79ed9f9a3a4ae.jpg
niconicoボーカロイド,炉心融解,iroha(sasaki)／kuma(alfred),,,,,,4,6,10,12+,,https://maimai.sega.jp/storage/DX_jacket/40039a08576cd6955cff88388cc39c83.jpg
niconicoボーカロイド,ダブルラリアット,アゴアニキ,,,,,,4,5,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/b3530f6ec0857b684e092bf49a78b1b9.jpg
niconicoボーカロイド,からくりピエロ,40mP,,,,,,3,5,9,12,12,https://maimai.sega.jp/storage/DX_jacket/976b7a19bc78d88a9d7fa47ebfc6d396.jpg
niconicoボーカロイド,ネトゲ廃人シュプレヒコール,さつき が てんこもり,,,,,,4,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/6f2d69266c35b966a92c32930b62a080.jpg
niconicoボーカロイド,むかしむかしのきょうのぼく,DECO*27,,,,,,4,6,9,11,,https://maimai.sega.jp/storage/DX_jacket/e3e554791e4b7707ac2812494ec083ab.jpg
niconicoボーカロイド,magician's operation,EZFG,,,,,,4,7,10+,13+,,https://maimai.sega.jp/storage/DX_jacket/9a937012f14a94d21d6b9758a62d655a.jpg
niconicoボーカロイド,六兆年と一夜物語,kemu,5,7+,9,13,,5,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/26ce02daf66e5841220e712a0c81d7e6.jpg
niconicoボーカロイド,みくみくにしてあげる♪【してやんよ】,ika,,,,,,4,6,8,11,,https://maimai.sega.jp/storage/DX_jacket/1660b828c5f357ddc36364476956b01d.jpg
niconicoボーカロイド,リリリリ★バーニングナイト,samfree,,,,,,4,7,8+,10,,https://maimai.sega.jp/storage/DX_jacket/fe86e6fa27ae01385e59d6e2ad963c27.jpg
niconicoボーカロイド,ハロ／ハワユ,ナノウ,,,,,,4,5,8,11,,https://maimai.sega.jp/storage/DX_jacket/42f7ec17519d49b3be8db30daa19f070.jpg
ゲームバラエティ,Our Fighting,クーナ(CV 喜多村英梨)「PHANTASY STAR ONLINE 2」,,,,,,4,6,9+,11+,,https://maimai.sega.jp/storage/DX_jacket/fcd0cecbea8456e6567110442df9c396.jpg
東方Project,緋色のDance,岸田教団＆THE明星ロケッツ,,,,,,4,6,9+,12+,13+,https://maimai.sega.jp/storage/DX_jacket/1f3fe0f83da32a2c83a016071a5616e6.jpg
東方Project,明星ロケット,岸田教団＆THE明星ロケッツ,,,,,,4,6,9,11+,12,https://maimai.sega.jp/storage/DX_jacket/dd68613efddbd743fa7e571f7a4f548d.jpg
ゲームバラエティ,The Great Journey,光吉猛修「ホルカ・トルカ」,,,,,,4,6,9,11,,https://maimai.sega.jp/storage/DX_jacket/02935c8a07a90fa999a87b92423389ee.jpg
東方Project,お嫁にしなさいっ！,ARM＋夕野ヨシミ(IOSYS),,,,,,4,6,9+,12,,https://maimai.sega.jp/storage/DX_jacket/23f7f4c027f3b8de91a49609c5ae73c1.jpg
niconicoボーカロイド,ロストワンの号哭,Neru,,,,,,4,6,9+,13,14,https://maimai.sega.jp/storage/DX_jacket/16b0cc983b409cf0f4220108af8ce2b4.jpg
niconicoボーカロイド,Sweet Devil,八王子P,,,,,,4,6,10,11+,,https://maimai.sega.jp/storage/DX_jacket/1f51416d7fa77ffc41c26cfbf62e17c2.jpg
東方Project,患部で止まってすぐ溶ける～狂気の優曇華院,ARM＋夕野ヨシミ(IOSYS)feat. miko,3,7+,11,13,,4,7,9+,13,14,https://maimai.sega.jp/storage/DX_jacket/338855bc2141eec856e68974fa9bbb0f.jpg
東方Project,ケロ⑨destiny,Silver Forest,,,,,,4,6,9+,12,,https://maimai.sega.jp/storage/DX_jacket/c273b99aa0601a7675ec02fe08ce9874.jpg
東方Project,"Endless, Sleepless Night",samfree feat.(V)・∀・(V)かにぱん。(A-ONE),,,,,,4,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/ba861490aada0a2b104cbbd92f6245e1.jpg
POPSアニメ,POP STAR,平井堅 [cover],,,,,,4,6,8,10+,,https://maimai.sega.jp/storage/DX_jacket/aff3e847c7c2a6aff4998e647e824c37.jpg
ゲームバラエティ,Back 2 Back,長沼英樹「ソニック ラッシュ」,,,,,,5,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/fb8b226a5bf82863a63ac47eb739b00f.jpg
東方Project,神々の祈り,舞風-MAIKAZE/沙紗飛鳥,,,,,,3,6,8,12,,https://maimai.sega.jp/storage/DX_jacket/391af7463dd10e785f780775b9f4cf36.jpg
東方Project,エピクロスの虹はもう見えない,SYNC.ART'S feat. 美里,,,,,,4,6,8+,11,12+,https://maimai.sega.jp/storage/DX_jacket/15dc1915ef626285de048014bde1f16d.jpg
東方Project,シアワセうさぎ,あまね＋ビートまりお(COOL＆CREATE),,,,,,4,6,7+,10,,https://maimai.sega.jp/storage/DX_jacket/d6d6b153c183976cf030ab3145934a04.jpg
東方Project,ってゐ！ ～えいえんてゐVer～,石鹸屋,,,,,,4,6,8+,12,12+,https://maimai.sega.jp/storage/DX_jacket/b3740321aff989d69cfc1f567f031963.jpg
東方Project,待チ人ハ来ズ。,豚乙女,,,,,,4,6,8+,12+,,https://maimai.sega.jp/storage/DX_jacket/5dcce82adaab68f95da3dd754e17e1e6.jpg
東方Project,Cosmic Magic Shooter,SOUND HOLIC feat. Nana Takahashi,,,,,,4,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/9bad4b0d9a010009105a1706a61a962b.jpg
niconicoボーカロイド,深海少女,ゆうゆ,,,,,,4,6,8+,12+,,https://maimai.sega.jp/storage/DX_jacket/22b82c7420de2d8004554e72ba20eee2.jpg
niconicoボーカロイド,M.S.S.Planet,M.S.S Project,,,,,,4,6,9+,12,,https://maimai.sega.jp/storage/DX_jacket/2f101f163e8866aefcc61b868de1e01f.jpg
東方Project,東方スイーツ！～鬼畜姉妹と受難メイド～,Innocent Keyと小宮真央、ココ、樹詩音,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/6218b58a29d297fd4b404d1e07eeffff.jpg
東方Project,幻想のサテライト,豚乙女,4,7+,10,13,,4,7,10,13+,,https://maimai.sega.jp/storage/DX_jacket/3a1c6c50400f90f44efb360ec1e3f333.jpg
東方Project,最速最高シャッターガール,ビートまりお(COOL＆CREATE),,,,,,3,7,9+,12,,https://maimai.sega.jp/storage/DX_jacket/ef1c11bdb788455cdfee875a58eef718.jpg
POPSアニメ,バラライカ,Performed by 光吉猛修,,,,,,4,6,8+,11,,https://maimai.sega.jp/storage/DX_jacket/4940882eabc0edd624e5e203a8099a3c.jpg
niconicoボーカロイド,林檎華憐歌,ビートまりお母(尾崎順子),,,,,,4,6,10,11+,,https://maimai.sega.jp/storage/DX_jacket/7a1624fed42b7a089f90b29e6d808977.jpg
POPSアニメ,YATTA!,はっぱ隊 [cover],,,,,,3,6,8+,10+,,https://maimai.sega.jp/storage/DX_jacket/444a1fe8b58bc721cb4f35823eac35c6.jpg
ゲームバラエティ,Jack-the-Ripper◆,sasakure.UK,,,,,,5,8,11,13+,,https://maimai.sega.jp/storage/DX_jacket/2a1d1348d327d95e9ef5456bbbae8ff6.jpg
ゲームバラエティ,Windy Hill -Zone 1,大谷智哉「ソニック ロストワールド」,,,,,,4,7,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/0919159dad1a1f376343e2114de3db44.jpg
ゲームバラエティ,コトバ・カラフル,うたよめ575＜正岡小豆(大坪由佳)小林抹茶(大橋彩香)＞,,,,,,3,6,7,13,,https://maimai.sega.jp/storage/DX_jacket/39ec34280f87a561eede7885b25f8037.jpg
maimai,タカハせ！名人マン,ビートまりお + ARM feat. 高橋名人,,,,,,4,6,8+,13,,https://maimai.sega.jp/storage/DX_jacket/fea150e47028846e1f9bfd9050ce4bde.jpg
maimai,言ノ葉カルマ,そらる・ろん×れるりり,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/514f1cb6d8fc4adb1554782afa80a8d8.jpg
ゲームバラエティ,かせげ！ジャリンコヒーロー,角田信朗「ヒーローバンク」,,,,,,4,6,8+,11,,https://maimai.sega.jp/storage/DX_jacket/cdac95aea150681bb4dfc45b1ffeb71d.jpg
ゲームバラエティ,キズナの物語,Trefle「チェインクロニクル」,,,,,,4,6,8,12+,,https://maimai.sega.jp/storage/DX_jacket/25c17c5af88caa91a50dde3accfcdad0.jpg
niconicoボーカロイド,Heart Beats,向日葵×emon(Tes.),,,,,,5,6,8+,11+,,https://maimai.sega.jp/storage/DX_jacket/34e3768fd9e92f3e58300bee6ee4dba0.jpg
niconicoボーカロイド,アゲアゲアゲイン,Mitchie M,,,,,,4,7,9,12,,https://maimai.sega.jp/storage/DX_jacket/5e86f665459d43c09f959a3f80b82217.jpg
ゲームバラエティ,鼓動,青木 千紘「龍が如く 維新！」,,,,,,3,6,9+,13,,https://maimai.sega.jp/storage/DX_jacket/3fae89fa5775b30e530ab8cb51a25999.jpg
ゲームバラエティ,DRAGONLADY,Nankumo/CUBE3,,,,,,5,7,11+,13+,,https://maimai.sega.jp/storage/DX_jacket/122c252ea6b80455f2a4bc51a6cbd6ef.jpg
niconicoボーカロイド,二息歩行,DECO*27,,,,,,4,6,9,12+,,https://maimai.sega.jp/storage/DX_jacket/97f12fb114fdf2098035b3f0825619de.jpg
ゲームバラエティ,ファンタジーゾーン OPA-OPA! -GMT remix-,Hiro(SEGA)「ファンタジーゾーン」,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/007db5c7ff6725dfbcbe158b9c979167.jpg
ゲームバラエティ,電車で電車でGO!GO!GO!GC! -GMT remix-,COSIO(ZUNTATA/TAITO)/沢城千春「電車でGO!」,,,,,,4,6,8,11+,,https://maimai.sega.jp/storage/DX_jacket/35922b6e6bf3cbf552b5fb7d35b1094a.jpg
ゲームバラエティ,RIDGE RACER STEPS -GMT remix-,Yuji Masubuchi(BNGI)「RIDGE RACER」,,,,,,5,7,10+,13,,https://maimai.sega.jp/storage/DX_jacket/a611012713702cdc0653f032b77ab163.jpg
ゲームバラエティ,リッジでリッジでGO!GO!GO! -GMT mashup-,Hiro(SEGA)「RIDGE RACER」「電車でGO!」,,,,,,4,6,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/688a25c40c1df1d9e44b6dd9a2021ddc.jpg
ゲームバラエティ,オパ! オパ! RACER -GMT mashup-,COSIO(ZUNTATA/TAITO)「ファンタジーゾーン」「RIDGE RACER」,,,,,,4,6,9+,13,,https://maimai.sega.jp/storage/DX_jacket/a6e3485e82c5255e509a9909c7bb2a9e.jpg
ゲームバラエティ,電車で電車でOPA!OPA!OPA! -GMT mashup-,Yuji Masubuchi(BNGI)「電車でGO!」「ファンタジーゾーン」,,,,,,4,6,10+,13+,,https://maimai.sega.jp/storage/DX_jacket/237c10fc6caf55bedb9a092ac2b855d1.jpg
maimai,Axeria,AcuticNotes,,,,,,6,7+,11+,14,,https://maimai.sega.jp/storage/DX_jacket/65f353c76ed03f6bf2b926b36ece5aef.jpg
maimai,ピーマンたべたら,カタオカツグミ,,,,,,5,6,10,13,,https://maimai.sega.jp/storage/DX_jacket/c26a0a4c1c8dc492b3797d6c0a3fd9c4.jpg
maimai,MIRROR of MAGIC,Shoichiro Hirata feat.SUIMI,,,,,,4,7,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/e54409fc683d7ad61c662a229a50b0db.jpg
東方Project,究極焼肉レストラン！お燐の地獄亭！,ARM＋夕野ヨシミ(IOSYS)feat. 藤枝あかね,,,,,,4,6,9+,12,,https://maimai.sega.jp/storage/DX_jacket/97c00599ff32f308fab94bc2b3684f9e.jpg
niconicoボーカロイド,shake it!,emon,,,,,,4,6,8,11+,,https://maimai.sega.jp/storage/DX_jacket/3337b1465b04be6678a235cbd3ee41f8.jpg
POPSアニメ,1/3の純情な感情,SIAM SHADE [covered by 湯毛],,,,,,5,6,9,11+,,https://maimai.sega.jp/storage/DX_jacket/de1dbc45dbf00035e28d827cf133e596.jpg
niconicoボーカロイド,毒占欲,DECO*27,,,,,,5,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/2c13cdf677e07415681b8fe6ab609c4b.jpg
東方Project,YU-MU,岸田教団＆THE明星ロケッツ,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/cebf9a6fdacee8ec7b6108d236bdf887.jpg
東方Project,物凄い勢いでけーねが物凄いうた,Halozy,,,,,,4,6,8+,12,,https://maimai.sega.jp/storage/DX_jacket/5f46c3448b21cdf7e5a9ee87c226e610.jpg
maimai,BETTER CHOICE,Jimmy Weckl feat.高貴みな,,,,,,5,7,9+,12,,https://maimai.sega.jp/storage/DX_jacket/7486b185ed2750b5fa7fe921b39e8ecf.jpg
maimai,Oshama Scramble!,t+pazolite,5,8+,11,13,,5,7+,11,14,,https://maimai.sega.jp/storage/DX_jacket/715258450d147139c3543de1cd5fb024.jpg
maimai,ガラテアの螺旋,sasakure.UK,,,,,,6,8,12+,14,14+,https://maimai.sega.jp/storage/DX_jacket/b8563991502455a4263f8b063180dce3.jpg
maimai,oboro,ヒゲドライバー,,,,,,5,7,11,13,,https://maimai.sega.jp/storage/DX_jacket/1b1326243a3a0c456074db66ab0ee89c.jpg
niconicoボーカロイド,アンハッピーリフレイン,wowaka,,,,,,5,7,10+,13,,https://maimai.sega.jp/storage/DX_jacket/c5f94f720b4647b99074b76809b7fbaf.jpg
niconicoボーカロイド,One Step Ahead,伊東歌詞太郎,,,,,,4,6,10,11+,,https://maimai.sega.jp/storage/DX_jacket/9563762afbbd5e20aa80a80183ab9d26.jpg
ゲームバラエティ,L9,paraoka,,,,,,6,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/320e22beb1bb2b77ab99cabe13f378eb.jpg
